p_x,p_y,p_z,u_x,u_y,u_z,dot
-3.218382597,8.498688698,-6.065670967,0.179339695,-0.507339158,0.641491594,0.845126820
-3.689605713,8.376499176,-5.845973969,0.209739786,-0.509282381,0.624838860,0.843858471
-2.710308075,8.069241524,-7.650083065,0.120231809,-0.402227801,0.771972443,0.755414299
-2.715368271,8.244052887,-7.174414635,0.131028560,-0.437193102,0.735459872,0.785136119
-2.725107908,8.418675423,-6.715847492,0.137156159,-0.464580483,0.701281686,0.815554656
-2.728559732,8.601406097,-6.219988346,0.148650823,-0.506045939,0.660483586,0.842337263
-2.214783669,7.968268871,-8.245332718,0.092111133,-0.364806560,0.813544792,0.743771053
-2.208379984,8.169601440,-7.788702965,0.095329880,-0.407356520,0.783093812,0.753709080
-2.206671476,8.337509155,-7.329025269,0.102449511,-0.434849365,0.747406512,0.769471894
-2.213964701,8.510924339,-6.854720116,0.107850970,-0.459202345,0.710378799,0.800160005
-2.219858646,8.690985680,-6.355612278,0.116860705,-0.507721696,0.668490913,0.840431200
-1.732491136,8.043139458,-8.372862816,0.067404408,-0.366682047,0.824841590,0.750910837
-1.725809693,8.250547409,-7.920832157,0.071006655,-0.400634245,0.796363195,0.747844415
-1.720256567,8.418518066,-7.454782963,0.076807103,-0.432320556,0.761212473,0.758470327
-1.720537424,8.596089363,-6.965816021,0.079163631,-0.465822207,0.726226900,0.792825200
-1.722322822,8.769357681,-6.479422092,0.082982038,-0.496495749,0.688131101,0.822807740
-1.727124453,8.935358047,-6.008217812,0.092699184,-0.542715160,0.645171565,0.838653313
-2.225533962,8.858874321,-5.882498264,0.124838895,-0.544945273,0.628629753,0.844904666
-1.245460391,8.095568657,-8.458642960,0.047358718,-0.363156962,0.830457937,0.755817153
-1.238156557,8.305634499,-8.016738892,0.045595673,-0.398550441,0.801855692,0.750864741
-1.229555368,8.476542473,-7.539498329,0.048239650,-0.429388293,0.769346027,0.751710640
-1.222427964,8.656225204,-7.037223816,0.052730063,-0.461534718,0.733090663,0.786317232
-1.220772028,8.822770119,-6.570307732,0.055230253,-0.495335559,0.698699536,0.817182440
-1.228514433,8.988699913,-6.094388485,0.061697975,-0.542078886,0.653794012,0.835647484
-0.749394000,7.921690464,-8.916114807,0.020975234,-0.331069827,0.857995692,0.748730272
-0.746466041,8.129168510,-8.494613647,0.022381610,-0.366007876,0.830218169,0.762962832
-0.741984844,8.336607933,-8.065618515,0.022637815,-0.399797399,0.801841280,0.756104746
-0.733139634,8.509112358,-7.585301399,0.024730054,-0.434194225,0.770085703,0.755221338
-0.723206878,8.690499306,-7.079023361,0.025818614,-0.460442085,0.730767042,0.786104780
-0.720560312,8.852010727,-6.626504898,0.025679336,-0.490871400,0.700887381,0.813689496
-0.728930533,9.018314362,-6.150516987,0.028506036,-0.539469288,0.657356411,0.833284806
-0.249350518,7.937705994,-8.933784485,-0.000922042,-0.327892825,0.858250394,0.746595606
-0.248538584,8.145664215,-8.510820389,0.001344316,-0.362186085,0.832200454,0.762440745
-0.247193411,8.352150917,-8.090435982,-0.002057719,-0.400560058,0.805158319,0.757847103
-0.244154796,8.523549080,-7.611383915,-0.002059093,-0.435377556,0.769433024,0.756149923
-0.241339415,8.704848289,-7.102436066,0.000500118,-0.463476335,0.727036462,0.789204081
-0.240844071,8.866189957,-6.649429321,-0.000366598,-0.495095954,0.697601286,0.817330513
-0.243193388,9.033575058,-6.172144890,-0.001684098,-0.532205401,0.658059032,0.829334089
-3.648743153,8.538447380,-5.386265755,0.210985180,-0.536830297,0.583917265,0.844103529
-3.664700031,8.641073227,-4.847377777,0.225888811,-0.582941288,0.534597410,0.867872792
-3.704718351,8.745804787,-4.277331352,0.237283069,-0.617027930,0.475778766,0.906479487
-3.688391447,8.870231628,-3.685371161,0.250851858,-0.653401546,0.415195085,0.942196084
-3.642983437,9.010640144,-3.160955667,0.258493958,-0.680679835,0.360099084,0.957576662
-3.650624752,9.077869415,-2.539647579,0.272790128,-0.701611506,0.287873589,0.962844150
-3.675685406,9.127365112,-1.843293190,0.281080522,-0.721904272,0.207826959,0.982091142
-3.709604740,9.165802956,-1.110775232,0.282650467,-0.726909957,0.126857446,0.993761141
-3.729715109,9.184714317,-0.370564640,0.285449128,-0.738992371,0.045394454,0.999071056
-3.214165211,8.668951035,-5.549859524,0.187053745,-0.552965777,0.603931480,0.851569218
-3.217807055,8.782752037,-5.023021221,0.192047426,-0.585275922,0.554927419,0.860483683
-3.224680901,8.893169403,-4.488087654,0.203083976,-0.618446934,0.502602202,0.895273820
-3.216036320,9.019887924,-3.898027182,0.214134846,-0.655752138,0.443314171,0.926681641
-3.206953764,9.146557808,-3.262008429,0.226222058,-0.690513734,0.374365590,0.948833230
-3.251565456,9.214251518,-2.572673082,0.237403901,-0.701209843,0.294766157,0.962304943
-3.304491520,9.270307541,-1.858808637,0.249273803,-0.732411084,0.213796137,0.982321640
-3.353693247,9.305613518,-1.116252065,0.256745121,-0.744818104,0.134037845,0.993674777
-3.380912781,9.324529648,-0.371924400,0.253385870,-0.738091811,0.043561451,0.999444086
-2.964591742,9.373245239,-1.861298680,0.219765633,-0.738003023,0.212639192,0.982191333
-3.016134739,9.408451080,-1.116768122,0.229690621,-0.752972380,0.131449371,0.992859868
-3.040888071,9.429251671,-0.371910363,0.231497155,-0.755024621,0.040649163,0.999184533
-2.729711294,8.769706726,-5.721331120,0.156776713,-0.551699556,0.613817457,0.850432310
-2.728422880,8.886757851,-5.212327957,0.164517250,-0.582552780,0.568922967,0.856581821
-2.725962162,9.010772705,-4.648236275,0.163653067,-0.612849851,0.517172949,0.885925124
-2.716386557,9.145385742,-4.021984577,0.167983294,-0.649205449,0.458290729,0.918944527
-2.702440023,9.284475327,-3.320876837,0.187210090,-0.694771248,0.378562532,0.946402236
-2.873380661,9.328680038,-2.578811884,0.209880505,-0.725661664,0.299221590,0.964994478
-2.486736774,9.385775566,-3.020436049,0.175786416,-0.719721520,0.345698668,0.952849447
-2.556430101,9.431406021,-2.514821529,0.187570866,-0.737365605,0.290304706,0.966784059
-2.612174034,9.481438637,-1.842427135,0.190595952,-0.741896538,0.211397725,0.980797909
-2.639506817,9.523065567,-1.111411929,0.200035690,-0.760231849,0.125025603,0.993954505
-2.652572393,9.547686577,-0.370674014,0.204472535,-0.766250465,0.041911960,0.998602488
-2.225678205,8.984357834,-5.358151436,0.132470274,-0.574956346,0.575981676,0.852360405
-2.225837946,9.118981361,-4.768028259,0.135162648,-0.606538361,0.523463364,0.880097783
-2.219817877,9.241382599,-4.186526299,0.138090921,-0.647480188,0.470559242,0.914418709
-2.207811356,9.361186981,-3.641415834,0.149451486,-0.697250596,0.412195042,0.940592541
-2.156915188,9.451624870,-3.138418913,0.148352468,-0.719852529,0.359703754,0.951115724
-2.169297218,9.529791832,-2.532985210,0.155233164,-0.737116048,0.293850819,0.966612602
-2.190032721,9.606074333,-1.840489030,0.160266411,-0.758102966,0.218411084,0.983114334
-2.198386669,9.651453018,-1.107433438,0.167113467,-0.770919452,0.123601245,0.994491273
-2.209411144,9.687555313,-0.369600028,0.173709062,-0.774239640,0.043039432,0.998784295
-1.731573343,9.072599411,-5.452892303,0.099572908,-0.583114975,0.592562335,0.851354625
-1.737409353,9.208964348,-4.870618343,0.103371702,-0.616288711,0.533754162,0.878279099
-1.736330271,9.314504623,-4.338444710,0.106700139,-0.651596672,0.484708975,0.905807767
-1.729537368,9.423438072,-3.816682816,0.113655320,-0.688009636,0.429050819,0.934595801
-1.714977980,9.530187607,-3.227288485,0.117061829,-0.721482095,0.373002962,0.950008819
-1.715348482,9.628174782,-2.559870720,0.116928690,-0.737949929,0.298207641,0.961792623
-1.712410688,9.682390213,-1.837305069,0.120410514,-0.763957140,0.220443771,0.982015970
-1.714053750,9.758600235,-1.101408362,0.130706087,-0.783046088,0.132267492,0.995070829
-1.743089199,9.788925171,-0.365788519,0.133498543,-0.788250718,0.037262101,0.999600417
-1.238666415,9.135305405,-5.520465851,0.068374268,-0.582979795,0.600481511,0.852135223
-1.249293208,9.273127556,-4.962028503,0.072128832,-0.614995951,0.543561579,0.876287723
-1.251173735,9.374743462,-4.458640575,0.072304609,-0.650582194,0.496910139,0.899226526
-1.244831681,9.484514236,-3.918924093,0.077361751,-0.669639083,0.443585654,0.924737272
-1.235637069,9.603693962,-3.278896809,0.080113142,-0.712687306,0.373898748,0.949191192
-1.229362488,9.709594727,-2.578666687,0.082683485,-0.735588286,0.293436179,0.963009700
-1.211930990,9.759259224,-1.848436594,0.081429463,-0.767588954,0.219289959,0.977564547
-1.177083254,9.812727928,-1.086397767,0.084271967,-0.785702620,0.128206494,0.995335497
-1.303132176,9.831536293,-0.350116283,0.098185734,-0.795047614,0.040119120,0.999402829
-0.950178385,9.855759621,-0.771408260,0.065173950,-0.789635920,0.087889311,0.997058110
-0.982667863,9.862354279,-0.280215025,0.069691060,-0.789560640,0.030749637,0.999334780
-0.738938510,9.169651031,-5.575682163,0.034148128,-0.579841952,0.603103575,0.852690672
-0.746529162,9.307369232,-5.037564278,0.039092408,-0.605108282,0.547447034,0.872513185
-0.748324692,9.409693718,-4.530719757,0.036022126,-0.642431175,0.501319626,0.894689912
-0.745834112,9.524969101,-3.961913347,0.040382752,-0.668800670,0.446628459,0.924667443
-0.741557240,9.656669617,-3.302096605,0.044827114,-0.717044283,0.379997110,0.949133794
-0.733995557,9.756910324,-2.601140022,0.044807521,-0.751322961,0.301885802,0.961774302
-0.718949974,9.802383423,-1.931172848,0.042233440,-0.778745175,0.224968110,0.976716335
-0.697035134,9.842530251,-1.352626562,0.041769321,-0.784997366,0.157350275,0.991189955
-0.644677281,9.878989220,-0.875888228,0.039678512,-0.787518940,0.101174851,0.996633596
-0.642829478,9.894792557,-0.297907203,0.040677808,-0.796277630,0.038240585,0.999154263
-0.245838389,9.184720039,-5.602399349,0.000869786,-0.578415843,0.604565637,0.853225543
-0.248238727,9.324176788,-5.076685905,0.000595802,-0.610352605,0.553614059,0.873729093
-0.248886615,9.428808212,-4.565478802,0.001708287,-0.643000531,0.506307911,0.893039650
-0.248355538,9.547610283,-3.980913639,0.001241994,-0.675592139,0.447596963,0.925898070
-0.247122511,9.680761337,-3.313518286,0.008368171,-0.720494251,0.377473712,0.951876349
-0.244571567,9.782294273,-2.622429609,0.008486348,-0.750513548,0.301639736,0.961938837
-0.240063801,9.825450897,-1.986629009,0.005398789,-0.777291745,0.229506927,0.975547520
-0.233848706,9.860418320,-1.456119895,0.004895654,-0.787082974,0.168126712,0.989341262
-0.222679108,9.894654274,-0.936837852,0.002957960,-0.791231033,0.109121195,0.995965585
-0.219735339,9.913961411,-0.316162676,0.005281339,-0.797878767,0.045291196,0.998962768
-9.910679817,0.234211296,0.346792400,0.769068812,-0.027207580,-0.035596069,0.999468686
-9.893923759,0.234509587,0.943352699,0.764338026,-0.029513302,-0.111319697,0.994972223
-9.861679077,0.245081618,1.437793851,0.749764986,-0.035149997,-0.167616339,0.988005375
-9.892807007,0.645502687,0.322081298,0.772506050,-0.060858414,-0.031871538,0.999584621
-9.880258560,0.640965223,0.862128913,0.758158949,-0.062000479,-0.098236073,0.996320673
-9.844432831,0.695255756,1.326315999,0.740621950,-0.069320935,-0.152570567,0.990648912
-9.861551285,0.976872981,0.294026494,0.767802416,-0.088419964,-0.027919170,0.999736758
-9.857931137,0.941743612,0.751010478,0.758969147,-0.086722363,-0.087547131,0.997327821
-9.827060699,0.243669510,1.971016169,0.732721896,-0.038880663,-0.225371505,0.972826516
-9.783357620,0.246033356,2.631507635,0.712609765,-0.036505565,-0.294621851,0.960485589
-9.674380302,0.247130752,3.330498457,0.685125918,-0.034357785,-0.364420946,0.951525534
-9.545198441,0.248636246,3.992702007,0.656502665,-0.031453823,-0.425943182,0.928337630
-9.431192398,0.249800473,4.553407669,0.633840765,-0.026326830,-0.489370903,0.897405954
-9.802371025,0.720962524,1.928338408,0.734896506,-0.073348475,-0.220768991,0.974659955
-9.755432129,0.736206710,2.620329857,0.711419644,-0.070339049,-0.293775844,0.961472705
-9.640818596,0.742511749,3.323846817,0.691960590,-0.067959073,-0.366100707,0.951469478
-9.522366524,0.749460816,3.973013163,0.662048553,-0.068887778,-0.432398301,0.925286291
-9.413690567,0.752605796,4.508872032,0.622868003,-0.060956871,-0.488370395,0.894293573
-9.831037521,1.298516035,0.348351866,0.762675017,-0.114930662,-0.038674532,0.997768388
-9.813515663,1.176635265,1.075107455,0.746049363,-0.106453088,-0.131815448,0.991791770
-9.758261681,1.215054274,1.858965158,0.719632212,-0.109464827,-0.216891065,0.973780595
-9.707754135,1.232591033,2.601875782,0.701407115,-0.106378725,-0.288646187,0.964995814
-9.592130661,1.238985777,3.301508665,0.680386177,-0.099228300,-0.363243662,0.949155855
-9.485083580,1.248768330,3.914195538,0.658533852,-0.098034651,-0.426254870,0.924864440
-9.381114006,1.252193570,4.426647663,0.621335698,-0.092823584,-0.476909230,0.899464829
-9.788759232,1.748634577,0.365338773,0.756181265,-0.149172186,-0.043354374,0.998753947
-9.758108139,1.720724344,1.102821827,0.743803706,-0.149192786,-0.136911248,0.991692427
-9.706269264,1.723689795,1.854755044,0.711061412,-0.148070591,-0.220586750,0.977371953
-9.619197845,1.719704628,2.578577995,0.707341205,-0.132599349,-0.291683738,0.969640406
-9.515114784,1.715053797,3.234252930,0.681229855,-0.131032911,-0.352481527,0.949368759
-9.430191994,1.727452278,3.794854164,0.665402477,-0.131710628,-0.414642850,0.928264265
-9.683263779,2.219805717,0.369911104,0.747791020,-0.188571700,-0.031951019,0.999741820
-9.652512550,2.211574316,1.112385273,0.744548460,-0.188184817,-0.129555253,0.993640246
-9.602728844,2.200472832,1.853560209,0.714707211,-0.183869195,-0.213733358,0.982590912
-9.521074295,2.170583010,2.543551445,0.698109951,-0.160642847,-0.291498902,0.966993138
-9.443817139,2.150232315,3.126556873,0.670302552,-0.156433844,-0.342787416,0.946391694
-9.365157127,2.201668978,3.618493080,0.661638065,-0.161262265,-0.402015748,0.933316028
-9.545694351,2.659591198,0.371582270,0.732647489,-0.220111691,-0.035155876,0.999640811
-9.521163940,2.644508123,1.117102265,0.730126587,-0.221213654,-0.123498078,0.994082957
-9.482333183,2.607304096,1.851028800,0.708857869,-0.213614520,-0.210707234,0.982314530
-9.431864738,2.542697191,2.512254477,0.688257212,-0.190104586,-0.284959348,0.965640249
-9.388491631,2.471380949,3.002001762,0.664538785,-0.175132390,-0.331957215,0.949335222
-9.431663513,3.032483816,0.372641444,0.726349354,-0.249345945,-0.037421831,0.999110999
-9.412583351,3.001562357,1.121051908,0.720770907,-0.248288567,-0.123319340,0.993837579
-9.379076004,2.944905281,1.863422275,0.700875896,-0.238286108,-0.212244342,0.980577201
-9.327211380,0.251296699,5.065389156,0.600123249,-0.024450014,-0.540064339,0.875656957
-9.181442261,0.256532073,5.619811058,0.555645452,-0.027489737,-0.591001939,0.848397320
-9.309948921,0.750868201,5.022707462,0.599602506,-0.059810233,-0.537562145,0.876590050
-9.162952423,0.748349547,5.588294983,0.560602624,-0.055496752,-0.593014947,0.848294208
-9.273583412,1.248416662,4.960210800,0.593445484,-0.085676026,-0.530458969,0.877145624
-9.127818108,1.241395712,5.540820599,0.557037280,-0.083198343,-0.584652660,0.847617734
-9.324713707,1.733351231,4.320457935,0.634405359,-0.127275372,-0.469240292,0.908509220
-9.206378937,1.735149384,4.894190788,0.598569943,-0.121929550,-0.526924265,0.881545789
-9.065355301,1.731575966,5.471912384,0.564370507,-0.117475353,-0.585016245,0.847738177
-9.243100166,2.219140291,4.197152615,0.634464859,-0.161195258,-0.458764924,0.914808890
-9.112602234,2.227216721,4.798784256,0.592696708,-0.156553707,-0.517987458,0.884243981
-8.981431961,2.227061033,5.354075432,0.561573815,-0.149979565,-0.575923767,0.846959491
-9.327008247,2.859709740,2.578014374,0.685134925,-0.219082973,-0.290347713,0.962258553
-9.280347824,2.696513653,3.320413589,0.648886948,-0.193373841,-0.369379528,0.938533861
-9.139659882,2.719757080,4.044368267,0.622251996,-0.195036293,-0.443907800,0.917600305
-9.010398865,2.730298519,4.643781185,0.581482861,-0.185311360,-0.506397919,0.884221771
-8.890554428,2.730910540,5.181420326,0.558935719,-0.182922230,-0.555011519,0.853146551
-9.327590942,3.372581959,0.372458994,0.719073321,-0.274382240,-0.035398714,0.999108246
-9.308646202,3.344468117,1.119837642,0.713244788,-0.277175701,-0.126447336,0.992565899
-9.270542145,3.302622080,1.863750815,0.690404496,-0.264377297,-0.210119529,0.980093117
-9.209289551,3.260254860,2.585679293,0.678817099,-0.251222721,-0.293368693,0.961194395
-9.139009476,3.216234446,3.277297497,0.647306620,-0.237549814,-0.368530481,0.939419098
-9.019315720,3.221639633,3.892686367,0.627030627,-0.236055590,-0.429640706,0.927025228
-8.900182724,3.225393295,4.453729630,0.596222238,-0.227909220,-0.486791194,0.901158492
-9.181942940,3.737672329,0.371270984,0.703519440,-0.300734678,-0.032302801,0.999463049
-9.160478592,3.718872070,1.114616394,0.703774062,-0.304608846,-0.126843267,0.993098321
-9.121127129,3.689047337,1.852023482,0.684722767,-0.294114507,-0.213890169,0.979455748
-9.063003540,3.658957243,2.550876617,0.661875900,-0.281957279,-0.288641792,0.957243802
-9.008975983,3.646169186,3.160901070,0.638037046,-0.270716845,-0.357622793,0.938741207
-8.896345139,3.691761971,3.679232121,0.620219371,-0.269461155,-0.410369378,0.939331354
-8.863748550,2.229146957,5.874246597,0.528770821,-0.147856332,-0.623834830,0.838092883
-8.771906853,2.733207941,5.724607944,0.526510934,-0.179402667,-0.604132603,0.847827579
-8.782600403,3.217447758,5.008723259,0.562253951,-0.217945360,-0.539664831,0.861403392
-8.664998055,3.214028120,5.571558952,0.526424540,-0.208416831,-0.593876684,0.852768615
-8.757844925,3.686068058,4.270761490,0.592879066,-0.261514238,-0.469656700,0.910445155
-8.646365166,3.662068605,4.866738796,0.557762066,-0.247007108,-0.529121050,0.866912724
-8.537775040,3.644827604,5.404002190,0.528338920,-0.235066104,-0.580033775,0.859398472
-9.032155991,0.266883969,6.179266453,0.529768130,-0.030147873,-0.643825099,0.834827548
-8.871839523,0.270726174,6.633011341,0.493331698,-0.030813406,-0.682463217,0.823039102
-9.018387794,0.751497984,6.144118309,0.533203494,-0.055931875,-0.642177296,0.835547326
-8.990978241,1.240674257,6.085721970,0.523171360,-0.080856476,-0.633306364,0.832527077
-8.940044403,1.731879830,5.997033596,0.527968166,-0.114254330,-0.632722987,0.833534373
